fx_win,height_diff,weight_diff,reach_diff,fight_time_diff,age_diff,str_landed_per_min_diff,str_acc_diff,str_absorb_per_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_percentage_diff
0,-0.030000000000000027,-35.0,-0.07999999999999985,12.71,3.2099999999999973,-1.67,0.03999999999999998,-1.75,0.03999999999999998,0.18999999999999995,0.28,0.13,-1.53,0.04999999999999993
0,-0.030000000000000027,0.0,-0.09999999999999987,6.260000000000019,2.9499999999999993,0.8600000000000003,0.05999999999999994,0.8600000000000003,0.05999999999999994,-0.52,-0.49000000000000005,-0.49000000000000005,0.0,-0.010000000000000009
0,0.050000000000000044,0.0,0.020000000000000018,-0.4099999999999966,3.6000000000000014,2.2300000000000004,0.23999999999999994,2.2300000000000004,0.23999999999999994,0.99,0.25,0.25,0.33,0.05999999999999994
1,0.029999999999999805,0.0,0.07999999999999985,20.289999999999992,-0.5899999999999963,3.4799999999999995,0.16999999999999993,-1.7999999999999998,0.020000000000000018,6.37,0.55,0.13000000000000006,0.35,0.18999999999999995
0,0.0,0.0,0.030000000000000027,-5.930000000000003,-4.460000000000001,1.2000000000000002,0.08000000000000002,1.1399999999999997,0.13,9.09,0.59,0.5,-0.44,-0.06999999999999995
0,0.029999999999999805,50.0,0.029999999999999805,-5.990000000000001,3.3000000000000007,-6.86,-0.29999999999999993,-6.86,-0.29999999999999993,-3.36,-0.4,-0.4,-3.3000000000000007,0.039999999999999925
0,-0.22999999999999998,-20.0,-0.16999999999999993,2.6799999999999997,14.079999999999998,2.05,-0.21000000000000008,2.05,-0.21000000000000008,-0.20999999999999996,0.0,0.0,-9.95,-0.17999999999999994
0,0.0,0.0,-0.07999999999999985,2.860000000000001,3.8099999999999987,4.529999999999999,0.050000000000000044,4.529999999999999,0.050000000000000044,-5.130000000000001,-0.5,-0.5,2.81,0.08999999999999997
1,-0.020000000000000018,0.0,0.0,42.249999999999986,1.2600000000000016,0.07999999999999963,-0.010000000000000009,0.07999999999999963,-0.010000000000000009,1.9,0.19,0.19,0.95,-0.020000000000000018
0,0.07000000000000006,0.0,0.030000000000000027,2.3699999999999832,0.41999999999999815,0.48999999999999977,-0.03999999999999998,0.5499999999999998,0.020000000000000018,0.4,0.5,0.5,0.0,0.36
1,0.020000000000000018,0.0,0.0,-13.920000000000002,5.91,-0.9999999999999996,-0.040000000000000036,-0.9999999999999996,-0.040000000000000036,0.15000000000000002,-0.16999999999999998,-0.16999999999999998,0.48,0.1100000000000001
0,0.030000000000000027,0.0,0.030000000000000027,-7.280000000000001,-3.5300000000000047,-2.3899999999999997,0.08999999999999997,-2.3899999999999997,0.08999999999999997,-3.37,-0.29,-0.29,0.0,-0.09999999999999998
0,0.08000000000000007,0.0,0.050000000000000044,-1.4210854715202004e-14,4.359999999999999,0.4899999999999993,0.31,-0.75,0.26,0.0,-0.16999999999999998,0.3,0.0,-0.030000000000000027
1,0.020000000000000018,0.0,-0.17999999999999972,-14.96,-6.719999999999999,5.389999999999999,0.029999999999999916,5.389999999999999,0.029999999999999916,0.0,0.0,0.0,0.0,0.36
1,0.020000000000000018,0.0,-0.020000000000000018,-50.81,-13.979999999999997,4.52,0.039999999999999925,3.6799999999999997,-0.020000000000000018,-1.87,-0.29,-0.29,0.0,0.31000000000000005
0,0.020000000000000018,0.0,-0.04999999999999982,-7.88000000000001,6.410000000000004,0.4299999999999997,0.2,1.3399999999999999,0.18000000000000005,2.18,0.33,0.16999999999999998,0.0,-0.05999999999999994
1,-0.020000000000000018,0.0,0.050000000000000044,5.32,-4.469999999999999,2.4699999999999998,0.020000000000000018,6.21,0.18000000000000005,-3.1,-0.5,0.09999999999999998,0.0,0.08000000000000007
0,0.030000000000000027,0.0,-0.030000000000000027,-12.27000000000001,-4.140000000000001,0.5399999999999996,-0.06,1.67,-0.04999999999999999,-1.06,-0.18,-0.18,-0.71,0.3999999999999999
1,-0.020000000000000018,0.0,-0.13000000000000012,-6.550000000000004,-0.07000000000000028,-0.5700000000000003,-0.21999999999999997,0.34999999999999964,-0.19,-2.48,-0.31,-0.26,0.52,0.39
1,-0.050000000000000044,0.0,-0.15000000000000013,2.9100000000000037,0.8000000000000007,-0.5300000000000002,-0.050000000000000044,-0.4299999999999997,-0.06,0.29000000000000004,-0.07999999999999999,-0.10999999999999999,-0.10000000000000009,0.05999999999999994
1,-0.029999999999999805,8.0,-0.029999999999999805,4.759999999999998,-9.23,3.17,0.20999999999999996,1.23,0.09999999999999998,0.0,0.0,0.0,-1.32,0.10999999999999999
1,0.050000000000000044,16.0,0.050000000000000044,-12.630000000000003,-4.16,-5.89,-0.18000000000000005,-5.55,-0.14,-2.71,-0.32,-0.32,-3.61,0.12
0,0.0,36.0,-0.04999999999999982,10.760000000000005,-10.869999999999997,-4.15,-0.53,-2.37,-0.42000000000000004,-2.47,-1.0,-0.8,-1.65,0.039999999999999925
0,0.0,36.0,-0.04999999999999982,0.4100000000000108,-10.869999999999997,-3.6499999999999995,-0.38000000000000006,-1.4300000000000002,-0.19999999999999996,-1.98,-0.4,-0.14999999999999997,-0.74,0.10999999999999999
0,0.020000000000000018,36.0,-0.029999999999999805,10.950000000000017,-3.3299999999999983,-3.8,-0.32000000000000006,-0.1999999999999993,-0.14,-1.77,0.5,0.02999999999999997,0.0,-0.20999999999999996
1,-0.029999999999999805,8.0,-0.029999999999999805,29.260000000000026,-9.239999999999998,-0.21999999999999997,0.010000000000000009,1.5700000000000003,0.17999999999999994,0.33,0.25,0.33,-0.95,0.07999999999999996
1,-0.07999999999999985,-24.0,-0.07999999999999985,-6.489999999999988,3.289999999999999,-2.88,-0.28,-1.37,-0.16000000000000003,-2.79,-0.44999999999999996,-0.54,-1.26,-0.14
1,0.050000000000000044,0.0,0.10000000000000009,10.75,-6.559999999999999,1.6600000000000001,0.43,4.59,0.28,2.0,0.07,0.0,1.0,0.04999999999999993
1,-0.050000000000000044,0.0,-0.1299999999999999,-17.759999999999998,11.189999999999998,-4.05,0.19999999999999996,-1.7199999999999998,0.30000000000000004,-4.79,-0.78,0.36,3.6,-0.09999999999999998
0,0.10999999999999988,10.0,0.10999999999999988,-2.370000000000001,-5.34,-7.7299999999999995,-0.08999999999999997,-7.7299999999999995,-0.08999999999999997,0.0,0.0,0.0,2.66,0.2599999999999999
0,-0.020000000000000018,-30.0,-0.020000000000000018,28.489999999999995,2.1099999999999994,-3.0900000000000003,-0.040000000000000036,-2.99,-0.08999999999999997,-1.8900000000000001,0.15000000000000002,0.25,0.17999999999999994,-0.09000000000000008
1,0.020000000000000018,0.0,0.0,-0.769999999999996,-13.750000000000004,3.76,0.10999999999999999,3.76,0.10999999999999999,0.029999999999999805,0.16000000000000003,0.16000000000000003,0.0,0.17000000000000004
1,0.1299999999999999,0.0,0.17999999999999972,-10.079999999999998,-2.84,3.86,0.08000000000000007,3.86,0.08000000000000007,-5.99,-0.2,-0.2,0.010000000000000009,0.13
1,0.04999999999999982,20.0,0.1299999999999999,-3.5500000000000043,-3.66,1.8299999999999992,0.12,0.96,0.19,1.8399999999999999,0.11000000000000004,0.29,0.47,0.020000000000000018
0,0.04999999999999982,0.0,0.10999999999999988,-5.909999999999982,-5.0000000000000036,3.18,0.14,0.5800000000000001,0.09999999999999998,-0.54,0.19,-0.020000000000000018,1.4,0.08000000000000007
1,0.04999999999999982,0.0,0.1299999999999999,47.92,2.2600000000000016,2.2699999999999996,0.29,0.46999999999999975,0.3,2.13,0.47,0.33,0.61,-0.07000000000000006
1,-0.030000000000000027,0.0,0.0,22.64,-0.23000000000000043,1.12,0.09999999999999998,-0.11000000000000032,0.12999999999999995,0.96,0.030000000000000027,0.25,-0.039999999999999813,0.19999999999999996
0,0.0,0.0,0.1299999999999999,2.0799999999999983,-1.3000000000000007,-2.0200000000000005,-0.35,-2.9000000000000004,-0.36999999999999994,-2.17,-0.16000000000000003,-0.15000000000000002,-0.52,-0.029999999999999916
1,-0.050000000000000044,0.0,-0.050000000000000044,4.860000000000003,-0.28000000000000114,-2.7300000000000004,-0.16,-2.7300000000000004,-0.16,3.48,0.67,0.67,0.0,-0.06999999999999995
0,0.030000000000000027,10.0,0.050000000000000266,0.0,-3.669999999999998,-4.140000000000001,0.22000000000000008,-0.07000000000000028,0.28,-1.0,0.030000000000000027,-0.57,0.0,-0.12
0,0.050000000000000044,-10.0,0.10000000000000009,12.290000000000003,-0.36999999999999744,-0.29000000000000004,0.27999999999999997,2.2699999999999996,0.37000000000000005,3.0,0.45,0.33,0.6,0.050000000000000044
0,0.0,-10.0,0.050000000000000044,-37.379999999999995,-2.509999999999998,-1.04,-0.03999999999999998,-1.04,-0.03999999999999998,-0.78,-0.33,-0.33,0.0,0.21999999999999997
1,0.0,0.0,0.08000000000000007,1.0500000000000007,-2.549999999999997,-4.84,-0.12,-4.59,-0.10999999999999999,-1.0,-1.0,-0.36,1.87,-0.08999999999999997
0,0.020000000000000018,0.0,0.10000000000000009,11.699999999999996,6.950000000000003,-1.3399999999999999,0.13,-1.15,0.07999999999999996,0.5699999999999998,-0.03999999999999998,0.14,0.97,-0.19000000000000006
0,0.07000000000000006,0.0,0.050000000000000044,-20.83999999999999,2.990000000000002,-1.2599999999999998,0.15999999999999998,-4.140000000000001,-0.030000000000000027,1.0499999999999998,0.11000000000000001,0.48000000000000004,0.43000000000000005,-0.14
0,-0.08000000000000007,0.0,0.050000000000000044,45.0,5.180000000000003,-1.4700000000000002,0.04999999999999999,-1.1500000000000004,0.07,1.5,0.33,0.72,0.5,-0.19000000000000006
1,0.0,0.0,-0.050000000000000044,5.88000000000001,-10.899999999999999,2.3200000000000003,0.11999999999999994,1.7700000000000005,0.07,1.9300000000000002,0.21999999999999997,0.09999999999999998,0.33,0.19999999999999996
1,0.10000000000000009,0.0,0.020000000000000018,0.0,0.15000000000000213,1.3399999999999999,0.26,1.3399999999999999,0.26,1.0,1.0,1.0,0.0,0.030000000000000027
0,0.020000000000000018,-10.0,0.07000000000000006,-2.3900000000000006,3.3699999999999974,3.9200000000000004,0.010000000000000009,3.9200000000000004,0.010000000000000009,0.06000000000000005,-0.71,-0.71,0.9200000000000002,0.019999999999999907
1,0.020000000000000018,0.0,-0.10000000000000009,9.420000000000002,0.610000000000003,-2.0900000000000003,-0.08000000000000002,3.669999999999999,0.13999999999999996,-0.5,-0.25,0.25,0.0,0.31999999999999995
0,0.050000000000000044,25.0,0.050000000000000044,-49.35,-0.5199999999999996,-3.48,0.22999999999999998,-3.48,0.22999999999999998,4.38,0.29000000000000004,0.29000000000000004,2.57,0.020000000000000018
1,-0.020000000000000018,15.0,0.0,2.219999999999999,-3.240000000000002,-2.3800000000000003,-0.020000000000000018,0.4299999999999997,0.08999999999999997,1.0599999999999998,0.16999999999999993,0.09999999999999998,2.92,0.18999999999999995
1,-0.1200000000000001,15.0,-0.07000000000000006,21.450000000000003,1.2100000000000009,0.5100000000000002,0.04999999999999999,0.8900000000000001,0.019999999999999962,2.52,0.07999999999999996,0.2,0.1399999999999999,-0.14
0,-0.07000000000000006,15.0,-0.1499999999999999,10.609999999999985,-0.6999999999999957,0.3600000000000003,0.07999999999999996,0.3600000000000003,0.07999999999999996,2.8,0.17999999999999994,0.17999999999999994,-3.5,-0.18000000000000005
1,-0.050000000000000044,0.0,0.0,-1.5500000000000114,1.8599999999999994,1.8000000000000003,0.06,3.15,0.08000000000000002,1.93,0.31000000000000005,0.43999999999999995,0.0,0.029999999999999916
1,-0.07000000000000006,0.0,-0.09999999999999987,-15.659999999999982,-2.6000000000000014,1.0899999999999999,-0.020000000000000018,1.9899999999999993,0.020000000000000018,0.32,0.09,0.25,0.63,0.05999999999999994
0,-0.029999999999999805,0.0,-0.029999999999999805,-18.20000000000001,3.150000000000002,1.2700000000000005,-0.1499999999999999,2.2,-0.13,-1.78,-0.75,-0.75,-1.19,-0.15000000000000002
1,-0.04999999999999982,0.0,-0.030000000000000027,48.910000000000004,0.08000000000000185,2.1499999999999995,-0.010000000000000009,0.08000000000000007,-0.12,-0.9799999999999995,-0.55,-0.61,-2.9899999999999998,0.020000000000000018
1,-0.020000000000000018,0.0,0.07999999999999985,5.299999999999997,-0.44999999999999574,0.23999999999999932,0.16000000000000003,0.1899999999999995,0.17000000000000004,1.0,0.18,0.19,0.25,0.04999999999999993
1,0.0,0.0,-0.07999999999999985,21.380000000000003,1.5999999999999979,0.08999999999999986,0.029999999999999916,-0.6400000000000001,-0.050000000000000044,1.58,0.0,-0.17,-0.14,0.0
0,0.0,0.0,0.07999999999999985,20.17,7.989999999999998,-1.67,0.05999999999999994,-1.3399999999999999,0.030000000000000027,2.67,-0.25,-0.18,0.0,-0.14
0,0.0,0.0,0.050000000000000044,33.93000000000002,-1.9099999999999966,-1.7800000000000002,-0.08999999999999997,-2.26,-0.13,2.1100000000000003,-0.63,-0.5,0.0,0.09999999999999998
0,-0.020000000000000018,0.0,-0.050000000000000044,15.049999999999997,-5.32,-0.7599999999999998,-0.050000000000000044,-0.7599999999999998,-0.050000000000000044,2.0300000000000002,-0.24000000000000005,-0.24000000000000005,-0.43999999999999995,0.14
1,-0.07000000000000006,0.0,0.0,39.730000000000004,1.9600000000000009,-3.29,-0.21999999999999997,-2.71,-0.14999999999999997,1.95,0.32,0.38,1.3,-0.12
1,0.050000000000000044,0.0,-0.029999999999999805,17.21999999999999,-1.9700000000000024,-0.6699999999999999,0.06000000000000005,-0.6699999999999999,0.06000000000000005,0.49,0.4,0.4,0.0,-0.040000000000000036
0,0.020000000000000018,0.0,-0.04999999999999982,24.78,1.2600000000000016,3.0400000000000005,0.22999999999999998,1.9299999999999997,0.12,-2.22,-0.030000000000000027,-0.43000000000000005,0.0,0.10999999999999999
0,-0.029999999999999805,0.0,-0.029999999999999805,33.69,4.960000000000001,-0.07999999999999963,0.14,0.36999999999999966,0.16999999999999993,-2.4800000000000004,0.04999999999999999,0.009999999999999953,0.0,-0.18999999999999995
1,0.10999999999999988,0.0,0.1499999999999999,2.3600000000000065,0.48999999999999844,0.05999999999999961,0.0,0.05999999999999961,0.0,-0.35,0.34,0.34,0.0,0.030000000000000027
1,0.020000000000000018,20.0,0.020000000000000018,1.2799999999999994,13.77,-10.45,0.22999999999999998,-16.48,0.32999999999999996,2.0,0.0,-1.0,3.61,1.17
0,-0.07999999999999985,-60.0,-0.030000000000000027,20.340000000000003,14.160000000000004,-1.75,0.030000000000000027,-1.0099999999999998,0.020000000000000018,-2.7300000000000004,-0.23999999999999994,-0.24999999999999994,-1.19,-0.20000000000000007
1,-0.05999999999999983,0.0,0.020000000000000018,14.61,11.589999999999996,-6.1499999999999995,-0.08999999999999997,-1.96,0.020000000000000018,-0.08000000000000007,0.09999999999999998,0.21000000000000002,-0.08000000000000002,0.18000000000000005
0,0.020000000000000018,20.0,0.020000000000000018,49.400000000000006,13.780000000000001,3.08,0.15000000000000002,1.8499999999999999,0.14,0.25,-0.10999999999999999,-0.25,-1.94,0.31000000000000005
1,0.020000000000000018,20.0,0.020000000000000018,43.870000000000005,13.780000000000001,2.8699999999999997,0.14,1.4700000000000002,0.10000000000000009,1.5899999999999999,0.020000000000000018,-0.13,0.24,0.44000000000000006
1,-0.17999999999999972,-60.0,-0.1299999999999999,-33.28,12.710000000000004,0.27999999999999936,0.27999999999999997,-3.2300000000000004,0.12000000000000005,3.05,0.54,0.56,1.09,-0.24
1,-0.020000000000000018,0.0,-0.08000000000000007,20.68999999999997,1.9100000000000037,-0.9500000000000002,-0.06999999999999995,-0.9500000000000002,-0.06999999999999995,0.3700000000000001,-0.09999999999999998,-0.09999999999999998,1.29,0.05999999999999994
0,0.0,0.0,-0.050000000000000044,1.069999999999979,7.969999999999995,3.32,0.02999999999999997,0.41999999999999993,-0.09000000000000002,-2.5700000000000003,-0.11000000000000001,-0.14,2.4,-0.09000000000000008
1,-0.030000000000000027,0.0,-0.08000000000000007,3.8299999999999983,4.93,1.8499999999999996,-0.08999999999999997,1.8499999999999996,-0.08999999999999997,1.25,0.51,0.51,0.7,0.07000000000000006
1,-0.030000000000000027,10.0,0.0,0.9200000000000017,0.240000000000002,-3.1800000000000006,-0.26,-3.1800000000000006,-0.26,-0.43000000000000016,-0.19000000000000003,-0.19000000000000003,-1.62,0.22999999999999998
1,-0.030000000000000027,10.0,-0.020000000000000018,14.920000000000002,3.5599999999999987,-2.789999999999999,-0.16999999999999993,1.62,0.010000000000000009,-2.26,-0.18,-0.3,-2.94,-0.010000000000000009
0,-0.030000000000000027,10.0,-0.020000000000000018,-33.48999999999998,3.549999999999997,-2.25,0.08000000000000002,-2.3200000000000003,0.10000000000000003,1.78,0.24000000000000002,0.33999999999999997,0.22999999999999998,-0.030000000000000027
1,-0.08000000000000007,0.0,-0.1200000000000001,20.780000000000015,4.939999999999998,-2.26,-0.06999999999999995,-1.25,-0.06,-1.25,-0.27,-0.07999999999999999,-1.25,-0.019999999999999907
1,-0.09999999999999987,0.0,-0.08000000000000007,-19.5,-2.469999999999999,-2.1200000000000006,-0.12,-1.2600000000000002,-0.07999999999999996,6.390000000000001,0.43999999999999995,-0.38,-1.74,0.12
0,-0.07999999999999985,0.0,0.020000000000000018,10.809999999999988,-4.670000000000002,-1.9300000000000002,0.019999999999999907,-1.5000000000000004,0.029999999999999916,5.52,0.52,0.58,0.0,0.20999999999999996
1,-0.04999999999999982,0.0,0.020000000000000018,31.189999999999998,3.129999999999999,-3.84,-0.33999999999999997,-3.84,-0.33999999999999997,1.2000000000000002,0.07999999999999996,0.07999999999999996,-1.21,-0.19999999999999996
1,-0.07999999999999985,0.0,0.020000000000000018,4.789999999999964,-4.670000000000002,-0.7600000000000002,0.010000000000000009,0.1299999999999999,0.08000000000000002,2.52,0.23999999999999996,0.13999999999999999,-0.96,0.10000000000000009
0,-0.04999999999999982,0.0,0.0,39.61999999999998,-3.3100000000000023,-1.08,0.030000000000000027,-0.8999999999999999,0.010000000000000009,0.97,-0.6699999999999999,0.0,-0.43,-0.07999999999999996
0,-0.04999999999999982,0.0,0.020000000000000018,-10.920000000000016,3.700000000000003,-2.4099999999999997,-0.19,-2.0999999999999996,-0.21999999999999997,-3.7800000000000002,-0.36,-0.39999999999999997,-0.21,-0.08000000000000007
0,-0.04999999999999982,0.0,0.0,-19.050000000000026,6.609999999999999,-0.5900000000000003,-0.08999999999999997,0.2999999999999998,-0.04999999999999999,0.84,0.22,0.15,0.0,-0.030000000000000027
1,0.050000000000000044,0.0,-0.020000000000000018,-2.200000000000003,-4.82,1.37,0.21999999999999997,-0.08000000000000007,0.17999999999999994,0.3800000000000001,0.62,0.18999999999999995,-0.31,0.30999999999999994
0,0.08000000000000007,0.0,0.050000000000000044,0.0,-3.4800000000000004,1.2600000000000002,-0.19999999999999996,1.2600000000000002,-0.19999999999999996,-1.0,-0.33,-0.33,-1.0,0.06999999999999995
1,-0.020000000000000018,10.0,-0.09999999999999987,50.32,-1.2799999999999976,-1.59,-0.019999999999999907,-1.59,-0.019999999999999907,1.0100000000000002,0.08000000000000002,0.08000000000000002,-1.45,-0.06999999999999995
0,0.05999999999999983,85.0,0.05999999999999983,2.8499999999999996,-18.519999999999996,-13.3,-0.039999999999999925,-13.3,-0.039999999999999925,-0.8900000000000001,0.5,0.5,-5.76,-0.14
1,0.030000000000000027,10.0,0.10000000000000009,4.149999999999999,-4.369999999999997,1.4000000000000004,-0.009999999999999898,1.4000000000000004,-0.009999999999999898,-0.2999999999999998,-0.25,-0.25,0.78,0.22999999999999998
1,0.0,10.0,0.08000000000000007,-12.300000000000004,-7.719999999999999,4.19,0.02999999999999997,2.8200000000000003,0.03999999999999998,1.35,0.51,0.16000000000000003,0.12,0.030000000000000027
1,0.0,10.0,0.08000000000000007,11.589999999999975,-7.719999999999999,-0.8000000000000007,-0.25,-1.8800000000000003,-0.24,-0.4899999999999999,-0.020000000000000018,-0.21,-0.33999999999999997,0.039999999999999925
0,0.0,20.0,0.08000000000000007,13.429999999999993,-0.9800000000000004,-2.1599999999999997,-0.12,-3.11,-0.10999999999999999,-1.5100000000000002,-0.10999999999999999,-0.26,-0.8499999999999999,0.050000000000000044
0,0.0,20.0,0.08000000000000007,-29.17,-0.9800000000000004,-2.2800000000000002,-0.04999999999999999,-0.6799999999999997,0.06,-0.5399999999999999,0.0,-0.2,-0.6699999999999999,-0.010000000000000009
1,0.07000000000000006,10.0,0.10000000000000009,-25.85,1.6500000000000021,2.77,0.030000000000000027,0.77,0.11000000000000004,0.010000000000000009,-0.06999999999999995,-0.57,1.76,0.14
1,-0.05999999999999983,0.0,-0.010000000000000009,43.75,2.5199999999999996,3.8500000000000005,-0.29000000000000004,-8.86,-0.14,2.5,0.73,0.05999999999999994,-1.4100000000000001,-0.010000000000000009
1,-0.15000000000000013,0.0,-0.050000000000000044,-15.04,-1.2000000000000028,0.8000000000000003,0.12,-0.040000000000000036,0.15999999999999998,-1.06,-0.33,0.02999999999999997,-1.6,0.040000000000000036
1,0.0,0.0,-0.020000000000000018,-5.080000000000005,4.890000000000001,1.5299999999999998,-0.020000000000000018,1.3700000000000006,0.05999999999999994,0.8999999999999999,0.030000000000000027,-0.23999999999999994,0.08999999999999997,-0.08000000000000007
1,0.050000000000000044,15.0,0.04999999999999982,-8.200000000000003,7.240000000000002,0.7999999999999998,0.040000000000000036,0.7999999999999998,0.040000000000000036,5.390000000000001,0.09999999999999998,0.09999999999999998,0.42,-0.15000000000000002
0,0.020000000000000018,0.0,0.050000000000000044,26.97,-3.3199999999999967,-1.8500000000000005,-0.18,-1.8500000000000005,-0.18,0.42999999999999994,0.41000000000000003,0.41000000000000003,0.71,0.0
1,0.1299999999999999,40.0,0.1299999999999999,-3.1200000000000045,-7.460000000000001,0.9900000000000002,0.06000000000000005,0.9900000000000002,0.06000000000000005,2.0300000000000002,0.26000000000000006,0.26000000000000006,-1.9299999999999997,0.20999999999999996
0,-0.09999999999999987,0.0,-0.09999999999999987,46.80000000000001,-1.4499999999999993,-16.12,0.09999999999999998,2.5,0.38,4.2,0.75,0.81,1.12,-0.05999999999999994
1,0.0,0.0,0.050000000000000044,-7.369999999999997,8.059999999999999,-1.5999999999999996,0.29000000000000004,-1.9400000000000004,0.12000000000000005,1.59,0.8,0.47,1.99,0.0
1,-0.10000000000000009,0.0,-0.020000000000000018,22.949999999999996,9.779999999999998,2.41,0.020000000000000018,2.04,-0.13,2.11,0.46,0.77,0.18999999999999995,-0.1499999999999999
1,-0.029999999999999805,15.0,0.0,-15.169999999999987,6.800000000000004,1.7999999999999998,-0.050000000000000044,1.7999999999999998,-0.050000000000000044,-1.8199999999999998,0.28,0.28,-0.81,0.07000000000000006
1,0.050000000000000044,0.0,0.0,-1.8499999999999943,-1.3999999999999986,2.54,-0.16000000000000003,-1.1300000000000003,-0.31000000000000005,-0.34999999999999987,0.21000000000000002,-0.08999999999999997,0.0,0.18000000000000005
1,0.050000000000000044,-20.0,0.020000000000000018,-4.159999999999997,1.7399999999999949,-0.34999999999999964,-0.030000000000000027,-1.5299999999999998,-0.09000000000000008,0.38,0.5,0.18,0.0,-0.020000000000000018
0,0.020000000000000018,0.0,0.020000000000000018,16.730000000000004,2.490000000000002,2.95,-0.19999999999999996,1.7400000000000002,-0.25999999999999995,0.31,0.5,0.2,-1.41,0.9400000000000001
1,0.050000000000000044,-20.0,0.020000000000000018,-2.319999999999993,1.75,-0.22999999999999998,0.040000000000000036,-0.41999999999999993,0.030000000000000027,0.050000000000000044,-0.6,-0.32999999999999996,-0.37,0.050000000000000044
1,0.030000000000000027,0.0,0.050000000000000044,29.37,-5.739999999999998,7.120000000000001,0.43999999999999995,7.120000000000001,0.43999999999999995,2.32,0.56,0.56,0.0,-0.08999999999999997
0,0.030000000000000027,0.0,-0.04999999999999982,-12.68,-4.73,3.2199999999999998,0.21000000000000002,2.38,0.19,1.33,0.44000000000000006,0.32999999999999996,0.0,-0.09999999999999998
1,0.0,0.0,0.020000000000000018,-27.599999999999994,-0.8999999999999986,3.1500000000000004,0.14000000000000007,3.1500000000000004,0.14000000000000007,3.46,0.050000000000000044,0.050000000000000044,1.06,0.09999999999999998
1,-0.030000000000000027,0.0,0.020000000000000018,10.730000000000004,2.0199999999999996,1.0999999999999996,-0.020000000000000018,1.0999999999999996,-0.020000000000000018,1.16,0.5,0.5,-0.04999999999999999,-0.010000000000000009
0,0.0,0.0,0.050000000000000044,-25.0,-13.310000000000002,-0.1499999999999999,0.0,-0.1499999999999999,0.0,2.62,0.16999999999999998,0.16999999999999998,0.12000000000000002,0.040000000000000036
0,-0.050000000000000044,0.0,-0.050000000000000044,4.320000000000007,-5.180000000000003,-1.8900000000000001,0.08000000000000002,-0.43999999999999995,0.13,3.17,0.02999999999999997,0.07999999999999996,-0.02999999999999997,0.019999999999999907
1,-0.04999999999999982,0.0,-0.04999999999999982,-45.0,5.920000000000002,0.7600000000000002,0.21000000000000002,0.7600000000000002,0.21000000000000002,5.75,0.55,0.55,-0.25,0.27
1,0.0,0.0,-0.04999999999999982,30.0,1.3500000000000014,5.83,-0.14,2.7600000000000002,-0.25999999999999995,1.0,-0.10999999999999999,-0.10999999999999999,-1.0,-0.13
1,-0.030000000000000027,0.0,0.09999999999999987,4.640000000000001,-3.8599999999999994,-0.6100000000000003,-0.07000000000000006,-0.6100000000000003,-0.07000000000000006,5.4799999999999995,0.64,0.64,0.8199999999999998,0.030000000000000027
0,0.050000000000000044,0.0,0.09999999999999987,23.5,-1.6499999999999986,0.6900000000000004,0.26,-0.23999999999999977,0.19999999999999996,5.45,0.67,0.61,2.73,0.039999999999999925
0,-0.050000000000000044,0.0,0.0,-35.69999999999999,5.330000000000005,-1.9799999999999995,0.05999999999999994,-0.7599999999999998,0.040000000000000036,-1.25,-0.21000000000000002,-0.24000000000000005,0.87,-0.12
0,-0.10000000000000009,10.0,-0.1299999999999999,-7.460000000000001,-0.6300000000000026,10.299999999999999,0.33999999999999997,3.1399999999999997,0.10999999999999999,-2.35,-0.75,-0.040000000000000036,7.68,-0.17999999999999994
1,0.030000000000000027,0.0,0.020000000000000018,8.969999999999999,4.09,0.21999999999999975,-0.010000000000000009,0.21999999999999975,-0.010000000000000009,1.19,0.23,0.23,1.19,-0.050000000000000044
1,0.050000000000000044,10.0,0.050000000000000044,-33.95,6.140000000000001,0.6200000000000001,-0.06,-0.04999999999999982,-0.08000000000000002,1.25,0.38,0.4,1.25,-0.020000000000000018
1,-0.1299999999999999,0.0,-0.04999999999999982,11.3,0.26000000000000156,3.14,0.16999999999999993,3.14,0.16999999999999993,0.98,0.25,0.25,1.97,0.09000000000000008
1,0.0,0.0,0.07999999999999985,-0.4499999999999993,-8.829999999999998,-1.1900000000000004,-0.32999999999999996,2.5,-0.20999999999999996,6.0,0.75,-0.25,-2.91,0.20000000000000007
1,0.020000000000000018,0.0,0.09999999999999987,4.190000000000001,-5.100000000000001,3.95,0.09000000000000002,3.41,0.06,5.13,0.78,0.64,0.0,0.030000000000000027
1,-0.030000000000000027,0.0,-0.050000000000000044,-22.989999999999988,7.34,-2.83,-0.12999999999999995,-2.83,-0.12999999999999995,0.5499999999999998,0.5,0.5,-0.73,-0.14
1,-0.030000000000000027,0.0,-0.050000000000000044,31.629999999999995,7.340000000000003,0.8799999999999999,0.10000000000000003,2.0300000000000002,0.15000000000000002,-1.25,0.12,0.17000000000000004,-0.27,-0.16000000000000003
0,0.050000000000000044,0.0,0.0,57.97999999999997,0.04999999999999716,1.2800000000000002,0.09000000000000002,1.3899999999999997,0.06,-0.8699999999999999,0.4,-0.26999999999999996,0.0,-0.17999999999999994
1,0.030000000000000027,0.0,0.020000000000000018,33.46,-1.9800000000000004,1.6099999999999994,-0.010000000000000009,-0.8799999999999999,-0.08999999999999997,0.8,0.5,0.5,-3.73,0.040000000000000036
